x	y
1.138251099169516278e+00 4.122412168367702634e+00
1.139228138739619034e+00 4.129330959309226223e+00
1.140205178309721568e+00 4.136249996533424067e+00
1.141182217879824101e+00 4.143169254066995322e+00
1.142159257449926635e+00 4.150088706130262040e+00
1.143136297020029168e+00 4.157008327135964798e+00
1.144113336590131924e+00 4.163928091687924216e+00
1.145090376160234458e+00 4.170847974579785067e+00
1.146067415730336991e+00 4.177767950793710661e+00
1.147044455300439747e+00 4.184687995499077218e+00
1.148021494870542281e+00 4.191608084051184235e+00
1.148998534440644814e+00 4.198528191989937319e+00
1.149975574010747348e+00 4.205448295038538120e+00
1.150952613580849881e+00 4.212368369102178711e+00
1.151929653150952637e+00 4.219288390266690669e+00
1.152906692721055171e+00 4.226208334797256327e+00
1.153883732291157704e+00 4.233128179137053415e+00
1.154860771861260460e+00 4.240047899905937001e+00
1.155837811431362994e+00 4.246967473899104561e+00
1.156814851001465527e+00 4.253886878085745060e+00
1.157791890571568061e+00 4.260806089607717340e+00
1.158768930141670594e+00 4.267725085778191207e+00
1.159745969711773350e+00 4.274643844080300958e+00
1.160723009281875884e+00 4.281562342165807777e+00
1.161700048851978417e+00 4.288480557853731945e+00
1.162677088422081173e+00 4.295398469129017016e+00
1.163654127992183707e+00 4.302316054141161139e+00
1.164631167562286240e+00 4.309233291202865246e+00
1.165608207132388774e+00 4.316150158788661706e+00
1.166585246702491308e+00 4.323066635533582058e+00
1.167562286272594063e+00 4.329982700231759907e+00
1.168539325842696597e+00 4.336898331835085330e+00
1.169516365412799130e+00 4.343813509451836197e+00
1.170493404982901886e+00 4.350728212345317480e+00
1.171470444553004420e+00 4.357642419932478361e+00
1.172447484123106953e+00 4.364556111782567527e+00
1.173424523693209487e+00 4.371469267615716525e+00
1.174401563263312021e+00 4.378381867301640362e+00
1.175378602833414776e+00 4.385293890858203092e+00
1.176355642403517310e+00 4.392205318450071339e+00
1.177332681973619843e+00 4.399116130387350054e+00
1.178309721543722599e+00 4.406026307124184527e+00
1.179286761113825133e+00 4.412935829257415676e+00
1.180263800683927666e+00 4.419844677525183840e+00
1.181240840254030200e+00 4.426752832805563642e+00
1.182217879824132734e+00 4.433660276115200638e+00
1.183194919394235489e+00 4.440566988607902665e+00
1.184171958964338023e+00 4.447472951573307576e+00
1.185148998534440556e+00 4.454378146435479913e+00
1.186126038104543312e+00 4.461282554751542229e+00
1.187103077674645846e+00 4.468186158210304626e+00
1.188080117244748379e+00 4.475088938630899627e+00
1.189057156814850913e+00 4.481990877961368192e+00
1.190034196384953447e+00 4.488891958277340777e+00
1.191011235955056202e+00 4.495792161780621576e+00
1.191988275525158736e+00 4.502691470797829609e+00
1.192965315095261269e+00 4.509589867779007832e+00
1.193942354665364025e+00 4.516487335296286432e+00
1.194919394235466559e+00 4.523383856042474171e+00
1.195896433805569092e+00 4.530279412829698593e+00
1.196873473375671626e+00 4.537173988588023121e+00
1.197850512945774160e+00 4.544067566364086375e+00
1.198827552515876915e+00 4.550960129319726377e+00
1.199804592085979449e+00 4.557851660730590559e+00
1.200781631656081982e+00 4.564742143984797274e+00
1.201758671226184738e+00 4.571631562581528030e+00
1.202735710796287272e+00 4.578519900129667697e+00
1.203712750366389805e+00 4.585407140346456245e+00
1.204689789936492339e+00 4.592293267056058781e+00
1.205666829506594873e+00 4.599178264188258147e+00
1.206643869076697628e+00 4.606062115777038279e+00
1.207620908646800162e+00 4.612944805959233285e+00
1.208597948216902696e+00 4.619826318973149881e+00
1.209574987787005451e+00 4.626706639157182721e+00
1.210552027357107985e+00 4.633585750948459925e+00
1.211529066927210518e+00 4.640463638881469066e+00
1.212506106497313052e+00 4.647340287586662733e+00
1.213483146067415586e+00 4.654215681789117376e+00
1.214460185637518341e+00 4.661089806307129990e+00
1.215437225207620875e+00 4.667962646050855646e+00
1.216414264777723409e+00 4.674834186020945026e+00
1.217391304347826164e+00 4.681704411307146430e+00
1.218368343917928698e+00 4.688573307086941533e+00
1.219345383488031231e+00 4.695440858624178482e+00
1.220322423058133765e+00 4.702307051267670346e+00
1.221299462628236299e+00 4.709171870449832653e+00
1.222276502198339054e+00 4.716035301685317371e+00
1.223253541768441588e+00 4.722897330569584717e+00
1.224230581338544122e+00 4.729757942777573554e+00
1.225207620908646877e+00 4.736617124062297179e+00
1.226184660478749411e+00 4.743474860253445335e+00
1.227161700048851944e+00 4.750331137256024405e+00
1.228138739618954478e+00 4.757185941048953204e+00
1.229115779189057012e+00 4.764039257683664985e+00
1.230092818759159767e+00 4.770891073282754746e+00
1.231069858329262301e+00 4.777741374038517286e+00
1.232046897899364835e+00 4.784590146211626482e+00
1.233023937469467590e+00 4.791437376129686676e+00
1.234000977039570124e+00 4.798283050185847998e+00
1.234978016609672657e+00 4.805127154837412817e+00
1.235955056179775191e+00 4.811969676604411994e+00
1.236932095749877725e+00 4.818810602068205107e+00
1.237909135319980480e+00 4.825649917870076244e+00
1.238886174890083014e+00 4.832487610709801373e+00
1.239863214460185548e+00 4.839323667344244129e+00
1.240840254030288303e+00 4.846158074585931175e+00
1.241817293600390837e+00 4.852990819301609804e+00
1.242794333170493370e+00 4.859821888410848167e+00
1.243771372740595904e+00 4.866651268884578663e+00
1.244748412310698438e+00 4.873478947743681289e+00
1.245725451880801193e+00 4.880304912057493283e+00
1.246702491450903727e+00 4.887129148942424450e+00
1.247679531021006261e+00 4.893951645560465913e+00
1.248656570591109016e+00 4.900772389117736161e+00
1.249633610161211550e+00 4.907591366863026217e+00
1.250610649731314084e+00 4.914408566086331476e+00
1.251587689301416617e+00 4.921223974117377331e+00
1.252564728871519151e+00 4.928037578324120815e+00
1.253541768441621906e+00 4.934849366111290436e+00
1.254518808011724440e+00 4.941659324918873608e+00
1.255495847581826974e+00 4.948467442220622736e+00
1.256472887151929729e+00 4.955273705522564853e+00
1.257449926722032263e+00 4.962078102361445531e+00
1.258426966292134797e+00 4.968880620303243845e+00
1.259404005862237330e+00 4.975681246941620728e+00
1.260381045432339864e+00 4.982479969896401073e+00
1.261358085002442619e+00 4.989276776812000769e+00
1.262335124572545153e+00 4.996071655355899921e+00
1.263312164142647687e+00 5.002864593217031697e+00
1.264289203712750442e+00 5.009655578104269757e+00
1.265266243282852976e+00 5.016444597744793121e+00
1.266243282852955510e+00 5.023231639882499877e+00
1.267220322423058043e+00 5.030016692276431556e+00
1.268197361993160577e+00 5.036799742699125559e+00
1.269174401563263332e+00 5.043580778934993347e+00
1.270151441133365866e+00 5.050359788778679082e+00
1.271128480703468400e+00 5.057136760033440481e+00
1.272105520273571155e+00 5.063911680509423086e+00
1.273082559843673689e+00 5.070684538022042886e+00
1.274059599413776223e+00 5.077455320390280136e+00
1.275036638983878756e+00 5.084224015434931410e+00
1.276013678553981290e+00 5.090990610976971809e+00
1.276990718124084045e+00 5.097755094835741296e+00
1.277967757694186579e+00 5.104517454827266043e+00
1.278944797264289113e+00 5.111277678762429666e+00
1.279921836834391868e+00 5.118035754445270591e+00
1.280898876404494402e+00 5.124791669671100891e+00
1.281875915974596936e+00 5.131545412224769009e+00
1.282852955544699469e+00 5.138296969878771492e+00
1.283829995114802003e+00 5.145046330391445544e+00
1.284807034684904758e+00 5.151793481505095862e+00
1.285784074255007292e+00 5.158538410944061958e+00
1.286761113825109826e+00 5.165281106412887624e+00
1.287738153395212581e+00 5.172021555594327857e+00
1.288715192965315115e+00 5.178759746147422405e+00
1.289692232535417649e+00 5.185495665705571078e+00
1.290669272105520182e+00 5.192229301874449199e+00
1.291646311675622716e+00 5.198960642230077589e+00
1.292623351245725472e+00 5.205689674316740678e+00
1.293600390815828005e+00 5.212416385644920602e+00
1.294577430385930539e+00 5.219140763689247287e+00
1.295554469956033294e+00 5.225862795886325962e+00
1.296531509526135828e+00 5.232582469632644617e+00
1.297508549096238362e+00 5.239299772282387302e+00
1.298485588666340895e+00 5.246014691145221676e+00
1.299462628236443429e+00 5.252727213484106983e+00
1.300439667806546185e+00 5.259437326513000777e+00
1.301416707376648718e+00 5.266145017394580741e+00
1.302393746946751252e+00 5.272850273237971841e+00
1.303370786516854007e+00 5.279553081096302058e+00
1.304347826086956541e+00 5.286253427964397567e+00
1.305324865657059075e+00 5.292951300776335799e+00
1.306301905227161608e+00 5.299646686402958551e+00
1.307278944797264142e+00 5.306339571649455245e+00
1.308255984367366898e+00 5.313029943252726817e+00
1.309233023937469431e+00 5.319717787878899706e+00
1.310210063507571965e+00 5.326403092120672866e+00
1.311187103077674720e+00 5.333085842494688755e+00
1.312164142647777254e+00 5.339766025438820840e+00
1.313141182217879788e+00 5.346443627309442448e+00
1.314118221787982321e+00 5.353118634378618346e+00
1.315095261358084855e+00 5.359791032831336288e+00
1.316072300928187611e+00 5.366460808762552936e+00
1.317049340498290144e+00 5.373127948174322377e+00
1.318026380068392678e+00 5.379792436972776315e+00
1.319003419638495433e+00 5.386454260965119367e+00
1.319980459208597967e+00 5.393113405856549747e+00
1.320957498778700501e+00 5.399769857247069815e+00
1.321934538348803034e+00 5.406423600628344595e+00
1.322911577918905568e+00 5.413074621380425278e+00
1.323888617489008324e+00 5.419722904768399019e+00
1.324865657059110857e+00 5.426368435939068036e+00
1.325842696629213391e+00 5.433011199917435974e+00
1.326819736199316146e+00 5.439651181603249341e+00
1.327796775769418680e+00 5.446288365767418149e+00
1.328773815339521214e+00 5.452922737048304214e+00
1.329750854909623747e+00 5.459554279948060085e+00
1.330727894479726281e+00 5.466182978828808992e+00
1.331704934049829037e+00 5.472808817908761725e+00
1.332681973619931570e+00 5.479431781258271350e+00
1.333659013190034104e+00 5.486051852795782224e+00
1.334636052760136860e+00 5.492669016283712402e+00
1.335613092330239393e+00 5.499283255324245445e+00
1.336590131900341927e+00 5.505894553355056509e+00
1.337567171470444460e+00 5.512502893644847468e+00
1.338544211040546994e+00 5.519108259288913132e+00
1.339521250610649750e+00 5.525710633204574229e+00
1.340498290180752283e+00 5.532309998126413220e+00
1.341475329750854817e+00 5.538906336601529645e+00
1.342452369320957573e+00 5.545499630984613404e+00
1.343429408891060106e+00 5.552089863432967398e+00
1.344406448461162640e+00 5.558677015901306362e+00
1.345383488031265173e+00 5.565261070136570787e+00
1.346360527601367707e+00 5.571842007672506369e+00
1.347337567171470463e+00 5.578419809824160858e+00
1.348314606741572996e+00 5.584994457682298297e+00
1.349291646311675530e+00 5.591565932107567249e+00
1.350268685881778286e+00 5.598134213724597075e+00
1.351245725451880819e+00 5.604699282915977854e+00
1.352222765021983353e+00 5.611261119816028931e+00
1.353199804592085886e+00 5.617819704304408468e+00
1.354176844162188420e+00 5.624375015999625305e+00
1.355153883732291176e+00 5.630927034252339425e+00
1.356130923302393709e+00 5.637475738138515879e+00
1.357107962872496243e+00 5.644021106452321135e+00
1.358085002442598999e+00 5.650563117698982118e+00
1.359062042012701532e+00 5.657101750087320191e+00
1.360039081582804066e+00 5.663636981522151892e+00
1.361016121152906599e+00 5.670168789596464087e+00
1.361993160723009133e+00 5.676697151583449674e+00
1.362970200293111889e+00 5.683222044428161368e+00
1.363947239863214422e+00 5.689743444739129963e+00
1.364924279433316956e+00 5.696261328779610444e+00
1.365901319003419712e+00 5.702775672458662903e+00
1.366878358573522245e+00 5.709286451321927025e+00
1.367855398143624779e+00 5.715793640542211840e+00
1.368832437713727312e+00 5.722297214909696450e+00
1.369809477283829846e+00 5.728797148821985097e+00
1.370786516853932602e+00 5.735293416273780309e+00
1.371763556424035135e+00 5.741785990846287824e+00
1.372740595994137669e+00 5.748274845696278668e+00
1.373717635564240425e+00 5.754759953544882123e+00
1.374694675134342958e+00 5.761241286665992334e+00
1.375671714704445492e+00 5.767718816874373822e+00
1.376648754274548025e+00 5.774192515513329127e+00
1.377625793844650559e+00 5.780662353442053814e+00
1.378602833414753315e+00 5.787128301022599786e+00
1.379579872984855848e+00 5.793590328106356324e+00
1.380556912554958382e+00 5.800048404020196280e+00
1.381533952125061138e+00 5.806502497552193276e+00
1.382510991695163671e+00 5.812952576936726068e+00
1.383488031265266205e+00 5.819398609839294245e+00
1.384465070835368738e+00 5.825840563340743294e+00
1.385442110405471272e+00 5.832278403920977183e+00
1.386419149975574028e+00 5.838712097442168236e+00
1.387396189545676561e+00 5.845141609131311533e+00
1.388373229115779095e+00 5.851566903562372524e+00
1.389350268685881851e+00 5.857987944637669031e+00
1.390327308255984384e+00 5.864404695568624426e+00
1.391304347826086918e+00 5.870817118856015426e+00
1.392281387396189452e+00 5.877225176269374352e+00
1.393258426966291985e+00 5.883628828825631096e+00
1.394235466536394741e+00 5.890028036767292363e+00
1.395212506106497274e+00 5.896422759539443170e+00
1.396189545676599808e+00 5.902812955766236769e+00
1.397166585246702564e+00 5.909198583226453749e+00
1.398143624816805097e+00 5.915579598828014873e+00
1.399120664386907631e+00 5.921955958581762047e+00
1.400097703957010165e+00 5.928327617574219666e+00
1.401074743527112698e+00 5.934694529939172014e+00
1.402051783097215454e+00 5.941056648828433318e+00
1.403028822667317987e+00 5.947413926381276639e+00
1.404005862237420521e+00 5.953766313692794299e+00
1.404982901807523277e+00 5.960113760781058367e+00
1.405959941377625810e+00 5.966456216552884939e+00
1.406936980947728344e+00 5.972793628768346963e+00
1.407914020517830878e+00 5.979125944003825133e+00
1.408891060087933411e+00 5.985453107613620816e+00
1.409868099658036167e+00 5.991775063689906311e+00
1.410845139228138700e+00 5.998091755021213167e+00
1.411822178798241234e+00 6.004403123049004698e+00
1.412799218368343990e+00 6.010709107822560071e+00
1.413776257938446523e+00 6.017009647951993223e+00
1.414753297508549057e+00 6.023304680559080637e+00
1.415730337078651591e+00 6.029594141226189308e+00
1.416707376648754124e+00 6.035877963942972713e+00
1.417684416218856880e+00 6.042156081050520378e+00
1.418661455788959413e+00 6.048428423183291436e+00
1.419638495359061947e+00 6.054694919208408521e+00
1.420615534929164703e+00 6.060955496161986922e+00
1.421592574499267236e+00 6.067210079182911997e+00
1.422569614069369770e+00 6.073458591443351651e+00
1.423546653639472304e+00 6.079700954076033170e+00
1.424523693209574837e+00 6.085937086098205384e+00
1.425500732779677593e+00 6.092166904331955735e+00
1.426477772349780127e+00 6.098390323320685091e+00
1.427454811919882660e+00 6.104607255241528030e+00
1.428431851489985416e+00 6.110817609813552487e+00
1.429408891060087949e+00 6.117021294201307136e+00
1.430385930630190483e+00 6.123218212913644543e+00
1.431362970200293017e+00 6.129408267697320944e+00
1.432340009770395550e+00 6.135591357425337122e+00
1.433317049340498306e+00 6.141767377979167719e+00
1.434294088910600840e+00 6.147936222125080619e+00
1.435271128480703373e+00 6.154097779384004596e+00
1.436248168050806129e+00 6.160251935894063280e+00
1.437225207620908662e+00 6.166398574265875787e+00
1.438202247191011196e+00 6.172537573429927704e+00
1.439179286761113730e+00 6.178668808475527463e+00
1.440156326331216263e+00 6.184792150480330264e+00
1.441133365901319019e+00 6.190907466330624942e+00
1.442110405471421553e+00 6.197014618531005326e+00
1.443087445041524086e+00 6.203113465002920712e+00
1.444064484611626842e+00 6.209203858871369164e+00
1.445041524181729375e+00 6.215285648238831229e+00
1.446018563751831909e+00 6.221358675945419137e+00
1.446995603321934443e+00 6.227422779314175649e+00
1.447972642892036976e+00 6.233477789880643272e+00
1.448949682462139732e+00 6.239523533105337805e+00
1.449926722032242266e+00 6.245559828067537289e+00
1.450903761602344799e+00 6.251586487139382697e+00
1.451880801172447555e+00 6.257603315638372798e+00
1.452857840742550088e+00 6.263610111456601182e+00
1.453834880312652622e+00 6.269606664664761908e+00
1.454811919882755156e+00 6.275592757088908513e+00
1.455788959452857689e+00 6.281568161857411070e+00
1.456765999022960445e+00 6.287532642915937053e+00
1.457743038593062979e+00 6.293485954507056057e+00
1.458720078163165512e+00 6.299427840611935281e+00
1.459697117733268268e+00 6.305358034350050822e+00
1.460674157303370801e+00 6.311276257333738648e+00
1.461651196873473335e+00 6.317182218972713592e+00
1.462628236443575869e+00 6.323075615723709575e+00
1.463605276013678402e+00 6.328956130280987580e+00
1.464582315583781158e+00 6.334823430700311953e+00
1.465559355153883692e+00 6.340677169450742667e+00
1.466536394723986225e+00 6.346516982386542161e+00
1.467513434294088981e+00 6.352342487630725287e+00
1.468490473864191515e+00 6.358153284360917645e+00
1.469467513434294048e+00 6.363948951487016004e+00
1.470444553004396582e+00 6.369729046208274958e+00
1.471421592574499115e+00 6.375493102436725401e+00
1.472398632144601871e+00 6.381240629070918047e+00
1.473375671714704405e+00 6.386971108102607708e+00
1.474352711284806938e+00 6.392683992536412063e+00
1.475329750854909694e+00 6.398378704098920622e+00
1.476306790425012228e+00 6.404054630711176088e+00
1.477283829995114761e+00 6.409711123693566215e+00
1.478260869565217295e+00 6.415347494668396600e+00
1.479237909135319828e+00 6.420963012118428459e+00
1.480214948705422584e+00 6.426556897554411840e+00
1.481191988275525118e+00 6.432128321235630608e+00
1.482169027845627651e+00 6.437676397378136350e+00
1.483146067415730407e+00 6.443200178774257658e+00
1.484123106985832941e+00 6.448698650732053395e+00
1.485100146555935474e+00 6.454170724227597411e+00
1.486077186126038008e+00 6.459615228141041499e+00
1.487054225696140541e+00 6.465030900422591209e+00
1.488031265266243297e+00 6.470416378003179148e+00
1.489008304836345831e+00 6.475770185224437370e+00
1.489985344406448364e+00 6.481090720514687931e+00
1.490962383976551120e+00 6.486376240974347063e+00
1.491939423546653654e+00 6.491624844457352772e+00
1.492916463116756187e+00 6.496834448632633041e+00
1.493893502686858721e+00 6.502002766380988952e+00
1.494870542256961254e+00 6.507127276712769692e+00
1.495847581827064010e+00 6.512205190169853886e+00
1.496824621397166544e+00 6.517233407378536292e+00
1.497801660967269077e+00 6.522208469022762856e+00
1.498778700537371833e+00 6.527126494964985426e+00
1.499755740107474367e+00 6.531983109496402484e+00
1.500732779677576900e+00 6.536773348651890636e+00
1.501709819247679434e+00 6.541491544040796136e+00
1.502686858817781967e+00 6.546131175494706689e+00
1.503663898387884723e+00 6.550684681662595210e+00
1.504640937957987257e+00 6.555143212905280237e+00
1.505617977528089790e+00 6.559496303460020883e+00
1.506595017098192546e+00 6.563731428134069290e+00
1.507572056668295080e+00 6.567833389616411388e+00
1.508549096238397613e+00 6.571783449977854907e+00
1.509526135808500147e+00 6.575558062447480978e+00
1.510503175378602680e+00 6.579126952870274714e+00
1.511480214948705436e+00 6.582450090413527910e+00
1.512457254518807970e+00 6.585472644002206444e+00
1.513434294088910503e+00 6.588115998539656459e+00
1.514411333659013259e+00 6.590260258231686485e+00
1.515388373229115793e+00 6.591705652424136197e+00
1.516365412799218326e+00 6.592069729677744405e+00
1.517342452369320860e+00 6.590404853560029252e+00
1.518319491939423393e+00 6.581243244503550471e+00
