x	y
1.253541768441621906e+00 1.712043126352480737e-01
1.254518808011724440e+00 1.704974553593799902e-01
1.255495847581826974e+00 1.697958055441401992e-01
1.256472887151929729e+00 1.690993071609487031e-01
1.257449926722032263e+00 1.684079049719465759e-01
1.258426966292134797e+00 1.677215445162474616e-01
1.259404005862237330e+00 1.670401720964731773e-01
1.260381045432339864e+00 1.663637347655643750e-01
1.261358085002442619e+00 1.656921803138616256e-01
1.262335124572545153e+00 1.650254572564496536e-01
1.263312164142647687e+00 1.643635148207576169e-01
1.264289203712750442e+00 1.637063029344121567e-01
1.265266243282852976e+00 1.630537722133349743e-01
1.266243282852955510e+00 1.624058739500793824e-01
1.267220322423058043e+00 1.617625601024015314e-01
1.268197361993160577e+00 1.611237832820604787e-01
1.269174401563263332e+00 1.604894967438404985e-01
1.270151441133365866e+00 1.598596543747932142e-01
1.271128480703468400e+00 1.592342106836912852e-01
1.272105520273571155e+00 1.586131207906910368e-01
1.273082559843673689e+00 1.579963404171998154e-01
1.274059599413776223e+00 1.573838258759403530e-01
1.275036638983878756e+00 1.567755340612109749e-01
1.276013678553981290e+00 1.561714224393355166e-01
1.276990718124084045e+00 1.555714490392989813e-01
1.277967757694186579e+00 1.549755724435654958e-01
1.278944797264289113e+00 1.543837517790722924e-01
1.279921836834391868e+00 1.537959467083989673e-01
1.280898876404494402e+00 1.532121174211062697e-01
1.281875915974596936e+00 1.526322246252397874e-01
1.282852955544699469e+00 1.520562295389968899e-01
1.283829995114802003e+00 1.514840938825528227e-01
1.284807034684904758e+00 1.509157798700406228e-01
1.285784074255007292e+00 1.503512502016849939e-01
1.286761113825109826e+00 1.497904680560825930e-01
1.287738153395212581e+00 1.492333970826288658e-01
1.288715192965315115e+00 1.486800013940875742e-01
1.289692232535417649e+00 1.481302455592976297e-01
1.290669272105520182e+00 1.475840945960177619e-01
1.291646311675622716e+00 1.470415139639034141e-01
1.292623351245725472e+00 1.465024695576143399e-01
1.293600390815828005e+00 1.459669277000497090e-01
1.294577430385930539e+00 1.454348551357076413e-01
1.295554469956033294e+00 1.449062190241669212e-01
1.296531509526135828e+00 1.443809869336893370e-01
1.297508549096238362e+00 1.438591268349372621e-01
1.298485588666340895e+00 1.433406070948071986e-01
1.299462628236443429e+00 1.428253964703747048e-01
1.300439667806546185e+00 1.423134641029496217e-01
1.301416707376648718e+00 1.418047795122385490e-01
1.302393746946751252e+00 1.412993125906123193e-01
1.303370786516854007e+00 1.407970335974768339e-01
1.304347826086956541e+00 1.402979131537450408e-01
1.305324865657059075e+00 1.398019222364070835e-01
1.306301905227161608e+00 1.393090321731978720e-01
1.307278944797264142e+00 1.388192146373589397e-01
1.308255984367366898e+00 1.383324416424937253e-01
1.309233023937469431e+00 1.378486855375135323e-01
1.310210063507571965e+00 1.373679190016721119e-01
1.311187103077674720e+00 1.368901150396880928e-01
1.312164142647777254e+00 1.364152469769534803e-01
1.313141182217879788e+00 1.359432884548241183e-01
1.314118221787982321e+00 1.354742134259943886e-01
1.315095261358084855e+00 1.350079961499505987e-01
1.316072300928187611e+00 1.345446111885043594e-01
1.317049340498290144e+00 1.340840334014029300e-01
1.318026380068392678e+00 1.336262379420144197e-01
1.319003419638495433e+00 1.331712002530883732e-01
1.319980459208597967e+00 1.327188960625887981e-01
1.320957498778700501e+00 1.322693013795976369e-01
1.321934538348803034e+00 1.318223924902889865e-01
1.322911577918905568e+00 1.313781459539717922e-01
1.323888617489008324e+00 1.309365385991987651e-01
1.324865657059110857e+00 1.304975475199429968e-01
1.325842696629213391e+00 1.300611500718364399e-01
1.326819736199316146e+00 1.296273238684742257e-01
1.327796775769418680e+00 1.291960467777796828e-01
1.328773815339521214e+00 1.287672969184302518e-01
1.329750854909623747e+00 1.283410526563437404e-01
1.330727894479726281e+00 1.279172926012220324e-01
1.331704934049829037e+00 1.274959956031535002e-01
1.332681973619931570e+00 1.270771407492709004e-01
1.333659013190034104e+00 1.266607073604642253e-01
1.334636052760136860e+00 1.262466749881484829e-01
1.335613092330239393e+00 1.258350234110842125e-01
1.336590131900341927e+00 1.254257326322500699e-01
1.337567171470444460e+00 1.250187828757665376e-01
1.338544211040546994e+00 1.246141545838699988e-01
1.339521250610649750e+00 1.242118284139359929e-01
1.340498290180752283e+00 1.238117852355507115e-01
1.341475329750854817e+00 1.234140061276296635e-01
1.342452369320957573e+00 1.230184723755829990e-01
1.343429408891060106e+00 1.226251654685271142e-01
1.344406448461162640e+00 1.222340670965396253e-01
1.345383488031265173e+00 1.218451591479596391e-01
1.346360527601367707e+00 1.214584237067305034e-01
1.347337567171470463e+00 1.210738430497849821e-01
1.348314606741572996e+00 1.206913996444722997e-01
1.349291646311675530e+00 1.203110761460252781e-01
1.350268685881778286e+00 1.199328553950682885e-01
1.351245725451880819e+00 1.195567204151643942e-01
1.352222765021983353e+00 1.191826544104003099e-01
1.353199804592085886e+00 1.188106407630104694e-01
1.354176844162188420e+00 1.184406630310373687e-01
1.355153883732291176e+00 1.180727049460287420e-01
1.356130923302393709e+00 1.177067504107709855e-01
1.357107962872496243e+00 1.173427834970570127e-01
1.358085002442598999e+00 1.169807884434892753e-01
1.359062042012701532e+00 1.166207496533171462e-01
1.360039081582804066e+00 1.162626516923063735e-01
1.361016121152906599e+00 1.159064792866425359e-01
1.361993160723009133e+00 1.155522173208663184e-01
1.362970200293111889e+00 1.151998508358400702e-01
1.363947239863214422e+00 1.148493650267460447e-01
1.364924279433316956e+00 1.145007452411143933e-01
1.365901319003419712e+00 1.141539769768816770e-01
1.366878358573522245e+00 1.138090458804789651e-01
1.367855398143624779e+00 1.134659377449480366e-01
1.368832437713727312e+00 1.131246385080869055e-01
1.369809477283829846e+00 1.127851342506227539e-01
1.370786516853932602e+00 1.124474111944124971e-01
1.371763556424035135e+00 1.121114557006702844e-01
1.372740595994137669e+00 1.117772542682213266e-01
1.373717635564240425e+00 1.114447935317819938e-01
1.374694675134342958e+00 1.111140602602654903e-01
1.375671714704445492e+00 1.107850413551123708e-01
1.376648754274548025e+00 1.104577238486461194e-01
1.377625793844650559e+00 1.101320949024528761e-01
1.378602833414753315e+00 1.098081418057848674e-01
1.379579872984855848e+00 1.094858519739879410e-01
1.380556912554958382e+00 1.091652129469511123e-01
1.381533952125061138e+00 1.088462123875797299e-01
1.382510991695163671e+00 1.085288380802906655e-01
1.383488031265266205e+00 1.082130779295289447e-01
1.384465070835368738e+00 1.078989199583067077e-01
1.385442110405471272e+00 1.075863523067627919e-01
1.386419149975574028e+00 1.072753632307431454e-01
1.387396189545676561e+00 1.069659411004024452e-01
1.388373229115779095e+00 1.066580743988245344e-01
1.389350268685881851e+00 1.063517517206638979e-01
1.390327308255984384e+00 1.060469617708062751e-01
1.391304347826086918e+00 1.057436933630476611e-01
1.392281387396189452e+00 1.054419354187933339e-01
1.393258426966291985e+00 1.051416769657745887e-01
1.394235466536394741e+00 1.048429071367838333e-01
1.395212506106497274e+00 1.045456151684280161e-01
1.396189545676599808e+00 1.042497903998990255e-01
1.397166585246702564e+00 1.039554222717617021e-01
1.398143624816805097e+00 1.036625003247595156e-01
1.399120664386907631e+00 1.033710141986356051e-01
1.400097703957010165e+00 1.030809536309718472e-01
1.401074743527112698e+00 1.027923084560431188e-01
1.402051783097215454e+00 1.025050686036879793e-01
1.403028822667317987e+00 1.022192240981950884e-01
1.404005862237420521e+00 1.019347650572046959e-01
1.404982901807523277e+00 1.016516816906257448e-01
1.405959941377625810e+00 1.013699642995680300e-01
1.406936980947728344e+00 1.010896032752883755e-01
1.407914020517830878e+00 1.008105890981521452e-01
1.408891060087933411e+00 1.005329123366085764e-01
1.409868099658036167e+00 1.002565636461801024e-01
1.410845139228138700e+00 9.998153376846594109e-02
1.411822178798241234e+00 9.970781353015846504e-02
1.412799218368343990e+00 9.943539384207367160e-02
1.413776257938446523e+00 9.916426569819479508e-02
1.414753297508549057e+00 9.889442017472825641e-02
1.415730337078651591e+00 9.862584842917289374e-02
1.416707376648754124e+00 9.835854169940182190e-02
1.417684416218856880e+00 9.809249130275615736e-02
1.418661455788959413e+00 9.782768863515160784e-02
1.419638495359061947e+00 9.756412517019615038e-02
1.420615534929164703e+00 9.730179245832029644e-02
1.421592574499267236e+00 9.704068212591877851e-02
1.422569614069369770e+00 9.678078587450311687e-02
1.423546653639472304e+00 9.652209547986631555e-02
1.424523693209574837e+00 9.626460279125789721e-02
1.425500732779677593e+00 9.600829973057030398e-02
1.426477772349780127e+00 9.575317829153585925e-02
1.427454811919882660e+00 9.549923053893437375e-02
1.428431851489985416e+00 9.524644860781081301e-02
1.429408891060087949e+00 9.499482470270419199e-02
1.430385930630190483e+00 9.474435109688507384e-02
1.431362970200293017e+00 9.449502013160464287e-02
1.432340009770395550e+00 9.424682421535217347e-02
1.433317049340498306e+00 9.399975582312329603e-02
1.434294088910600840e+00 9.375380749569682537e-02
1.435271128480703373e+00 9.350897183892153963e-02
1.436248168050806129e+00 9.326524152301199355e-02
1.437225207620908662e+00 9.302260928185350497e-02
1.438202247191011196e+00 9.278106791231588435e-02
1.439179286761113730e+00 9.254061027357611546e-02
1.440156326331216263e+00 9.230122928644970970e-02
1.441133365901319019e+00 9.206291793273072011e-02
1.442110405471421553e+00 9.182566925454006823e-02
1.443087445041524086e+00 9.158947635368193396e-02
1.444064484611626842e+00 9.135433239100877734e-02
1.445041524181729375e+00 9.112023058579436785e-02
1.446018563751831909e+00 9.088716421511415511e-02
1.446995603321934443e+00 9.065512661323422983e-02
1.447972642892036976e+00 9.042411117100766782e-02
1.448949682462139732e+00 9.019411133527827085e-02
1.449926722032242266e+00 8.996512060829223167e-02
1.450903761602344799e+00 8.973713254711679355e-02
1.451880801172447555e+00 8.951014076306622325e-02
1.452857840742550088e+00 8.928413892113537531e-02
1.453834880312652622e+00 8.905912073943958451e-02
1.454811919882755156e+00 8.883507998866227440e-02
1.455788959452857689e+00 8.861201049150882469e-02
1.456765999022960445e+00 8.838990612216750253e-02
1.457743038593062979e+00 8.816876080577720765e-02
1.458720078163165512e+00 8.794856851790115726e-02
1.459697117733268268e+00 8.772932328400777358e-02
1.460674157303370801e+00 8.751101917895767746e-02
1.461651196873473335e+00 8.729365032649659406e-02
1.462628236443575869e+00 8.707721089875519738e-02
1.463605276013678402e+00 8.686169511575433932e-02
1.464582315583781158e+00 8.664709724491674592e-02
1.465559355153883692e+00 8.643341160058473638e-02
1.466536394723986225e+00 8.622063254354328521e-02
1.467513434294088981e+00 8.600875448054927375e-02
1.468490473864191515e+00 8.579777186386652876e-02
1.469467513434294048e+00 8.558767919080602360e-02
1.470444553004396582e+00 8.537847100327185246e-02
1.471421592574499115e+00 8.517014188731301949e-02
1.472398632144601871e+00 8.496268647267982144e-02
1.473375671714704405e+00 8.475609943238643362e-02
1.474352711284806938e+00 8.455037548227789523e-02
1.475329750854909694e+00 8.434550938060278447e-02
1.476306790425012228e+00 8.414149592759101459e-02
1.477283829995114761e+00 8.393832996503609867e-02
1.478260869565217295e+00 8.373600637588307638e-02
1.479237909135319828e+00 8.353452008382078464e-02
1.480214948705422584e+00 8.333386605287915194e-02
1.481191988275525118e+00 8.313403928703147483e-02
1.482169027845627651e+00 8.293503482980069119e-02
1.483146067415730407e+00 8.273684776387103812e-02
1.484123106985832941e+00 8.253947321070402576e-02
1.485100146555935474e+00 8.234290633015831085e-02
1.486077186126038008e+00 8.214714232011510742e-02
1.487054225696140541e+00 8.195217641610702541e-02
1.488031265266243297e+00 8.175800389095162768e-02
1.489008304836345831e+00 8.156462005438938623e-02
1.489985344406448364e+00 8.137202025272527450e-02
1.490962383976551120e+00 8.118019986847517522e-02
1.491939423546653654e+00 8.098915432001606296e-02
1.492916463116756187e+00 8.079887906123990604e-02
1.493893502686858721e+00 8.060936958121228679e-02
1.494870542256961254e+00 8.042062140383414437e-02
1.495847581827064010e+00 8.023263008750804171e-02
1.496824621397166544e+00 8.004539122480794355e-02
1.497801660967269077e+00 7.985890044215256112e-02
1.498778700537371833e+00 7.967315339948295716e-02
1.499755740107474367e+00 7.948814578994339852e-02
1.500732779677576900e+00 7.930387333956588625e-02
1.501709819247679434e+00 7.912033180695846046e-02
1.502686858817781967e+00 7.893751698299675268e-02
1.503663898387884723e+00 7.875542469051931282e-02
1.504640937957987257e+00 7.857405078402622534e-02
1.505617977528089790e+00 7.839339114938093100e-02
1.506595017098192546e+00 7.821344170351580971e-02
1.507572056668295080e+00 7.803419839414073300e-02
1.508549096238397613e+00 7.785565719945494734e-02
1.509526135808500147e+00 7.767781412786232964e-02
1.510503175378602680e+00 7.750066521768955718e-02
1.511480214948705436e+00 7.732420653690762202e-02
1.512457254518807970e+00 7.714843418285649568e-02
1.513434294088910503e+00 7.697334428197250000e-02
1.514411333659013259e+00 7.679893298951905034e-02
1.515388373229115793e+00 7.662519648932031302e-02
1.516365412799218326e+00 7.645213099349751351e-02
1.517342452369320860e+00 7.627973274220861688e-02
1.518319491939423393e+00 7.610799800339033971e-02
1.519296531509526149e+00 7.593692307250360374e-02
1.520273571079628683e+00 7.576650427228125151e-02
1.521250610649731216e+00 7.559673795247856543e-02
1.522227650219833972e+00 7.542762048962699251e-02
1.523204689789936506e+00 7.525914828679006185e-02
1.524181729360039039e+00 7.509131777332192503e-02
1.525158768930141573e+00 7.492412540462900505e-02
1.526135808500244107e+00 7.475756766193374092e-02
1.527112848070346862e+00 7.459164105204109385e-02
1.528089887640449396e+00 7.442634210710767639e-02
1.529066927210551929e+00 7.426166738441306037e-02
1.530043966780654685e+00 7.409761346613377708e-02
1.531021006350757219e+00 7.393417695911987109e-02
1.531998045920859752e+00 7.377135449467343842e-02
1.532975085490962286e+00 7.360914272832987104e-02
1.533952125061064820e+00 7.344753833964141887e-02
1.534929164631167575e+00 7.328653803196277794e-02
1.535906204201270109e+00 7.312613853223942639e-02
1.536883243771372642e+00 7.296633659079779233e-02
1.537860283341475398e+00 7.280712898113773923e-02
1.538837322911577932e+00 7.264851249972750780e-02
1.539814362481680465e+00 7.249048396580044795e-02
1.540791402051782999e+00 7.233304022115422116e-02
1.541768441621885533e+00 7.217617812995186233e-02
1.542745481191988288e+00 7.201989457852511767e-02
1.543722520762090822e+00 7.186418647517985037e-02
1.544699560332193355e+00 7.170905075000322260e-02
1.545676599902296111e+00 7.155448435467320900e-02
1.546653639472398645e+00 7.140048426227009470e-02
1.547630679042501178e+00 7.124704746708955538e-02
1.548607718612603712e+00 7.109417098445816596e-02
1.549584758182706246e+00 7.094185185055060239e-02
1.550561797752809001e+00 7.079008712220850874e-02
1.551538837322911535e+00 7.063887387676193175e-02
1.552515876893014068e+00 7.048820921185174060e-02
1.553492916463116824e+00 7.033809024525437825e-02
1.554469956033219358e+00 7.018851411470863888e-02
1.555446995603321891e+00 7.003947797774345840e-02
1.556424035173424425e+00 6.989097901150828629e-02
1.557401074743526959e+00 6.974301441260470635e-02
1.558378114313629714e+00 6.959558139691991718e-02
1.559355153883732248e+00 6.944867719946207218e-02
1.560332193453834781e+00 6.930229907419686863e-02
1.561309233023937537e+00 6.915644429388634329e-02
1.562286272594040071e+00 6.901111014992894477e-02
1.563263312164142604e+00 6.886629395220135452e-02
1.564240351734245138e+00 6.872199302890177885e-02
1.565217391304347672e+00 6.857820472639512832e-02
1.566194430874450427e+00 6.843492640905936286e-02
1.567171470444552961e+00 6.829215545913383534e-02
1.568148510014655495e+00 6.814988927656864814e-02
1.569125549584758250e+00 6.800812527887596659e-02
1.570102589154860784e+00 6.786686090098272006e-02
1.571079628724963317e+00 6.772609359508441340e-02
1.572056668295065851e+00 6.758582083050108935e-02
1.573033707865168385e+00 6.744604009353397100e-02
1.574010747435271140e+00 6.730674888732418593e-02
1.574987787005373674e+00 6.716794473171251723e-02
1.575964826575476208e+00 6.702962516310057017e-02
1.576941866145578963e+00 6.689178773431343761e-02
1.577918905715681497e+00 6.675443001446380864e-02
1.578895945285784030e+00 6.661754958881707656e-02
1.579872984855886564e+00 6.648114405865816756e-02
1.580850024425989098e+00 6.634521104115932710e-02
1.581827063996091853e+00 6.620974816924961315e-02
1.582804103566194387e+00 6.607475309148536091e-02
1.583781143136296921e+00 6.594022347192185496e-02
1.584758182706399676e+00 6.580615698998659724e-02
1.585735222276502210e+00 6.567255134035365760e-02
1.586712261846604743e+00 6.553940423281902350e-02
1.587689301416707277e+00 6.540671339217747626e-02
1.588666340986809811e+00 6.527447655810059146e-02
